timestamp_utc,experiment_id,window_id,switch_id,src_host,dst_host,protocol,application,window_seconds,packet_count,byte_count,flow_count,packet_rate,byte_rate,flow_rate,mean_packet_size,tcp_syn_count,tcp_ack_count,tcp_rst_count,tcp_handshake_completion_ratio,flow_table_size,packet_in_count,controller_cpu_proxy_pct,attack_intensity,attacker_count,background_traffic_level,label,attack_family,data_source
2026-01-01T22:56:50+00:00,controlled_sdn_lab_v2,exp_08_000261,s3,a1,dns,UDP,DNS,10,37723,43465424,96,3772.3,4346542.456832773,9.6,1152.2260840423014,0,0,0,0.0,258,230,28.0,0.85,2,0.41460228413655364,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:57:00+00:00,controlled_sdn_lab_v2,exp_08_000262,s2,a2,ntp,UDP,DNS,10,45984,51361671,55,4598.4,5136167.171320045,5.5,1116.9465838813599,0,0,0,0.0,105,124,17.4,0.85,3,0.3982516970743427,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:57:10+00:00,controlled_sdn_lab_v2,exp_08_000263,s4,a3,ssdp,UDP,DNS,10,23205,22894592,122,2320.5,2289459.262372369,12.2,986.6232546314884,0,0,0,0.0,271,194,24.4,0.85,2,0.5057317277294816,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:57:20+00:00,controlled_sdn_lab_v2,exp_08_000264,s4,a4,dns,UDP,DNS,10,25914,20570565,51,2591.4,2057056.565474907,5.1,793.8012524021406,0,0,0,0.0,80,106,15.6,0.85,2,0.4950341808818066,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:57:30+00:00,controlled_sdn_lab_v2,exp_08_000265,s3,a1,ntp,UDP,DNS,10,43114,41594884,84,4311.4,4159488.4551817775,8.4,964.7651470941637,0,0,0,0.0,275,187,23.7,0.85,1,0.38616461942598446,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:57:40+00:00,controlled_sdn_lab_v2,exp_08_000266,s1,a3,web,UDP,DNS,10,29431,35567457,93,2943.1,3556745.713453202,9.3,1208.503181493392,0,0,0,0.0,307,96,14.6,0.85,4,0.11749147516514838,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:57:50+00:00,controlled_sdn_lab_v2,exp_08_000267,s4,a4,dns,UDP,DNS,10,10582,12049069,141,1058.2,1204906.9093951266,14.1,1138.6381680165628,0,0,0,0.0,301,233,28.3,0.85,3,0.267999161999971,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:58:00+00:00,controlled_sdn_lab_v2,exp_08_000268,s2,a1,ntp,UDP,DNS,10,31996,30368167,59,3199.6,3036816.7443883764,5.9,949.1238731055058,0,0,0,0.0,163,32,8.2,0.85,1,0.3661045850661675,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:58:10+00:00,controlled_sdn_lab_v2,exp_08_000269,s1,a1,web,UDP,DNS,10,37751,52827588,78,3775.1,5282758.857980432,7.8,1399.3692506106943,0,0,0,0.0,108,158,20.8,0.85,2,0.27645819986454967,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:58:20+00:00,controlled_sdn_lab_v2,exp_08_000270,s2,a2,dns,UDP,DNS,10,20568,27453482,130,2056.8,2745348.2092737164,13.0,1334.766729518532,0,0,0,0.0,433,69,11.9,0.85,2,0.4009857362267505,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:58:30+00:00,controlled_sdn_lab_v2,exp_08_000271,s3,a3,ntp,UDP,DNS,10,40261,45617393,38,4026.1,4561739.356371915,3.8,1133.0417417282024,0,0,0,0.0,123,21,7.1,0.85,3,0.44341837442940923,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:58:40+00:00,controlled_sdn_lab_v2,exp_08_000272,s2,a2,dns,UDP,DNS,10,15136,11042823,105,1513.6,1104282.31312252,10.5,729.5734098325318,0,0,0,0.0,283,59,10.9,0.85,1,0.44203151362741044,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:58:50+00:00,controlled_sdn_lab_v2,exp_08_000273,s3,a2,ntp,UDP,DNS,10,11902,11018176,149,1190.2,1101817.6391856216,14.9,925.741588964562,0,0,0,0.0,165,335,38.5,0.85,4,0.15828071011987485,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:59:00+00:00,controlled_sdn_lab_v2,exp_08_000274,s2,a2,ssdp,UDP,DNS,10,36876,28780236,121,3687.6,2878023.671726277,12.1,780.459830710022,0,0,0,0.0,272,52,10.2,0.85,4,0.4723544461045236,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:59:10+00:00,controlled_sdn_lab_v2,exp_08_000275,s2,a1,ssdp,UDP,DNS,10,18256,22868072,45,1825.6,2286807.2987734852,4.5,1252.6332705814448,0,0,0,0.0,51,31,8.1,0.85,2,0.3636740576547248,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:59:20+00:00,controlled_sdn_lab_v2,exp_08_000276,s1,a4,web,UDP,DNS,10,18916,24786288,91,1891.6,2478628.807413326,9.1,1310.334535532526,0,0,0,0.0,178,207,25.7,0.85,3,0.541376952604821,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:59:30+00:00,controlled_sdn_lab_v2,exp_08_000277,s1,a3,dns,UDP,DNS,10,16660,19241545,24,1666.0,1924154.5099966559,2.4,1154.9546878731428,0,0,0,0.0,75,13,6.3,0.85,1,0.5369259070555013,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:59:40+00:00,controlled_sdn_lab_v2,exp_08_000278,s4,a2,ntp,UDP,DNS,10,24761,22187709,95,2476.1,2218770.9337994345,9.5,896.0748490769494,0,0,0,0.0,235,39,8.9,0.85,1,0.5360343174753054,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T22:59:50+00:00,controlled_sdn_lab_v2,exp_08_000279,s1,a2,dns,UDP,DNS,10,38506,29506024,114,3850.6,2950602.438712013,11.4,766.2708249914333,0,0,0,0.0,231,35,8.5,0.85,3,0.3133838772783467,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:00:00+00:00,controlled_sdn_lab_v2,exp_08_000280,s1,a3,dns,UDP,DNS,10,22945,22818343,124,2294.5,2281834.3380171065,12.4,994.4799904193098,0,0,0,0.0,257,265,31.5,0.85,2,0.451783151088338,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:00:10+00:00,controlled_sdn_lab_v2,exp_08_000281,s2,a2,ntp,UDP,DNS,10,23500,27383672,32,2350.0,2738367.238713582,3.2,1165.262654771737,0,0,0,0.0,80,79,12.9,0.85,1,0.4778298116971551,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:00:20+00:00,controlled_sdn_lab_v2,exp_08_000282,s1,a2,ntp,UDP,DNS,10,33025,35605316,109,3302.5,3560531.6243486167,10.9,1078.1322102493918,0,0,0,0.0,230,227,27.7,0.85,1,0.407301404790696,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:00:30+00:00,controlled_sdn_lab_v2,exp_08_000283,s1,a1,web,UDP,DNS,10,13191,10883668,39,1319.1,1088366.8068654714,3.9,825.0828647300974,0,0,0,0.0,110,11,6.1,0.85,4,0.17506327758034027,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:00:40+00:00,controlled_sdn_lab_v2,exp_08_000284,s4,a3,dns,UDP,DNS,10,43426,45784943,36,4342.6,4578494.376119421,3.6,1054.3210003498873,0,0,0,0.0,81,81,13.1,0.85,1,0.1185329976698151,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:00:50+00:00,controlled_sdn_lab_v2,exp_08_000285,s2,a3,dns,UDP,DNS,10,9398,9381877,126,939.8,938187.7074659622,12.6,998.2844301616962,0,0,0,0.0,198,223,27.3,0.85,1,0.3218918307363198,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:01:00+00:00,controlled_sdn_lab_v2,exp_08_000286,s2,a1,ssdp,UDP,DNS,10,43524,36864548,20,4352.4,3686454.8185518077,2.0,846.993571030192,0,0,0,0.0,28,8,5.8,0.85,3,0.12083569763549781,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:01:10+00:00,controlled_sdn_lab_v2,exp_08_000287,s4,a4,ssdp,UDP,DNS,10,27350,23431108,145,2735.0,2343110.8585902005,14.5,856.713293817258,0,0,0,0.0,497,303,35.3,0.85,1,0.340564947540166,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:01:20+00:00,controlled_sdn_lab_v2,exp_08_000288,s1,a2,web,UDP,DNS,10,10013,7722744,62,1001.3,772274.4013954795,6.2,771.2717481229196,0,0,0,0.0,106,36,8.6,0.85,1,0.27035264004751147,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:01:30+00:00,controlled_sdn_lab_v2,exp_08_000289,s1,a2,web,UDP,DNS,10,39663,50752335,126,3966.3,5075233.551987559,12.6,1279.5889246873808,0,0,0,0.0,413,193,24.3,0.85,2,0.5768960849838887,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:01:40+00:00,controlled_sdn_lab_v2,exp_08_000290,s2,a2,ntp,UDP,DNS,10,35598,44456524,112,3559.8,4445652.403082785,11.2,1248.848924962859,0,0,0,0.0,325,93,14.3,0.85,1,0.2505676375663397,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:01:50+00:00,controlled_sdn_lab_v2,exp_08_000291,s2,a1,ssdp,UDP,DNS,10,32827,24414822,135,3282.7,2441482.2718712385,13.5,743.7421244314859,0,0,0,0.0,191,163,21.3,0.85,3,0.1056004712890127,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:02:00+00:00,controlled_sdn_lab_v2,exp_08_000292,s2,a3,dns,UDP,DNS,10,8544,10740230,129,854.4,1074023.0617725865,12.9,1257.0494636851436,0,0,0,0.0,296,178,22.8,0.85,1,0.39004290690785814,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:02:10+00:00,controlled_sdn_lab_v2,exp_08_000293,s3,a2,ntp,UDP,DNS,10,40421,51475207,143,4042.1,5147520.76434265,14.3,1273.476847268165,0,0,0,0.0,286,327,37.7,0.85,1,0.14182569719218505,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:02:20+00:00,controlled_sdn_lab_v2,exp_08_000294,s4,a2,ntp,UDP,DNS,10,38346,30066898,79,3834.6,3006689.833916352,7.9,784.0947775299514,0,0,0,0.0,170,119,16.9,0.85,2,0.22505504728580092,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:02:30+00:00,controlled_sdn_lab_v2,exp_08_000295,s4,a2,ssdp,UDP,DNS,10,22014,29330584,26,2201.4,2933058.418918014,2.6,1332.3605064586236,0,0,0,0.0,69,63,11.3,0.85,4,0.5118051912764633,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:02:40+00:00,controlled_sdn_lab_v2,exp_08_000296,s2,a3,web,UDP,DNS,10,12117,8881078,48,1211.7,888107.8867455318,4.8,732.9437045023784,0,0,0,0.0,164,82,13.2,0.85,3,0.18059317862125387,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:02:50+00:00,controlled_sdn_lab_v2,exp_08_000297,s3,a3,dns,UDP,DNS,10,14745,17796593,24,1474.5,1779659.3852178722,2.4,1206.9578740033044,0,0,0,0.0,80,24,7.4,0.85,1,0.580805367929771,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:03:00+00:00,controlled_sdn_lab_v2,exp_08_000298,s2,a1,ntp,UDP,DNS,10,38042,42200215,23,3804.2,4220021.594607777,2.3,1109.3059236127904,0,0,0,0.0,30,47,9.7,0.85,3,0.4958650061874017,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:03:10+00:00,controlled_sdn_lab_v2,exp_08_000299,s1,a1,ntp,UDP,DNS,10,25637,19149120,51,2563.7,1914912.0567203693,5.1,746.9329705973278,0,0,0,0.0,89,124,17.4,0.85,2,0.43107700811697636,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:03:20+00:00,controlled_sdn_lab_v2,exp_08_000300,s4,a3,web,UDP,DNS,10,38670,39673756,80,3867.0,3967375.6519997576,8.0,1025.9569826738448,0,0,0,0.0,156,73,12.3,0.85,4,0.4513950024364768,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:03:30+00:00,controlled_sdn_lab_v2,exp_08_000301,s1,a1,ssdp,UDP,DNS,10,38126,42824073,72,3812.6,4282407.362188269,7.2,1123.2249284447016,0,0,0,0.0,106,115,16.5,0.85,4,0.2090565314658934,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:03:40+00:00,controlled_sdn_lab_v2,exp_08_000302,s4,a2,web,UDP,DNS,10,29938,22336234,92,2993.8,2233623.4992368,9.2,746.0830714265481,0,0,0,0.0,126,162,21.2,0.85,3,0.5486620043948089,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:03:50+00:00,controlled_sdn_lab_v2,exp_08_000303,s1,a1,ntp,UDP,DNS,10,45585,49465035,111,4558.5,4946503.53892131,11.1,1085.1164942242644,0,0,0,0.0,229,249,29.9,0.85,2,0.18006460378623243,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:04:00+00:00,controlled_sdn_lab_v2,exp_08_000304,s4,a1,web,UDP,DNS,10,24023,18728194,43,2402.3,1872819.4025966157,4.3,779.5943065381574,0,0,0,0.0,142,73,12.3,0.85,1,0.31999589171165554,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:04:10+00:00,controlled_sdn_lab_v2,exp_08_000305,s4,a1,web,UDP,DNS,10,15157,11321942,50,1515.7,1132194.21830655,5.0,746.9777781266412,0,0,0,0.0,84,77,12.7,0.85,4,0.2431774277347137,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:04:20+00:00,controlled_sdn_lab_v2,exp_08_000306,s4,a4,ssdp,UDP,DNS,10,35869,27182283,92,3586.9,2718228.3651043656,9.2,757.8210613912754,0,0,0,0.0,320,176,22.6,0.85,1,0.1495530156724901,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:04:30+00:00,controlled_sdn_lab_v2,exp_08_000307,s1,a2,web,UDP,DNS,10,35406,40081275,64,3540.6,4008127.593948624,6.4,1132.0475608508796,0,0,0,0.0,129,67,11.7,0.85,3,0.5667745876354037,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:04:40+00:00,controlled_sdn_lab_v2,exp_08_000308,s2,a3,dns,UDP,DNS,10,13419,11041360,144,1341.9,1104136.0374652774,14.4,822.8154389039998,0,0,0,0.0,315,246,29.6,0.85,4,0.2564051503898378,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:04:50+00:00,controlled_sdn_lab_v2,exp_08_000309,s1,a3,ssdp,UDP,DNS,10,7123,7366542,20,712.3,736654.2994122717,2.0,1034.191070352761,0,0,0,0.0,56,43,9.3,0.85,4,0.4132084497843753,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:05:00+00:00,controlled_sdn_lab_v2,exp_08_000310,s2,a4,ssdp,UDP,DNS,10,35310,34623455,113,3531.0,3462345.584704367,11.3,980.5566651669122,0,0,0,0.0,350,249,29.9,0.85,3,0.20497765601776777,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:05:10+00:00,controlled_sdn_lab_v2,exp_08_000311,s2,a1,dns,UDP,DNS,10,19553,16471658,110,1955.3,1647165.8033174574,11.0,842.410782650978,0,0,0,0.0,129,215,26.5,0.85,3,0.12363713863354878,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:05:20+00:00,controlled_sdn_lab_v2,exp_08_000312,s2,a4,ssdp,UDP,DNS,10,12113,15799924,92,1211.3,1579992.4089669199,9.2,1304.377453122199,0,0,0,0.0,222,38,8.8,0.85,2,0.45363455466524616,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:05:30+00:00,controlled_sdn_lab_v2,exp_08_000313,s4,a2,dns,UDP,DNS,10,39432,44861884,31,3943.2,4486188.48674867,3.1,1137.7024971466499,0,0,0,0.0,100,12,6.2,0.85,3,0.18680393133499226,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:05:40+00:00,controlled_sdn_lab_v2,exp_08_000314,s3,a3,ssdp,UDP,DNS,10,41105,52355447,57,4110.5,5235544.786753385,5.7,1273.7002278928076,0,0,0,0.0,96,67,11.7,0.85,4,0.4860845681123366,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:05:50+00:00,controlled_sdn_lab_v2,exp_08_000315,s2,a1,ssdp,UDP,DNS,10,44031,33834262,94,4403.1,3383426.2963554054,9.4,768.4191356897198,0,0,0,0.0,182,77,12.7,0.85,3,0.25124903582077995,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:06:00+00:00,controlled_sdn_lab_v2,exp_08_000316,s1,a3,ntp,UDP,DNS,10,38986,39475494,112,3898.6,3947549.4357630825,11.2,1012.5556445295958,0,0,0,0.0,214,186,23.6,0.85,4,0.32604576080971404,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:06:10+00:00,controlled_sdn_lab_v2,exp_08_000317,s2,a4,ntp,UDP,DNS,10,18730,17913854,63,1873.0,1791385.4335509795,6.3,956.4257520293538,0,0,0,0.0,136,77,12.7,0.85,2,0.31552706547144815,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:06:20+00:00,controlled_sdn_lab_v2,exp_08_000318,s2,a2,ntp,UDP,DNS,10,17709,23141827,55,1770.9,2314182.7493543224,5.5,1306.7834148479997,0,0,0,0.0,126,75,12.5,0.85,3,0.21326191425225696,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:06:30+00:00,controlled_sdn_lab_v2,exp_08_000319,s3,a1,ssdp,UDP,DNS,10,19909,15159636,41,1990.9,1515963.6842061386,4.1,761.4464233292172,0,0,0,0.0,81,21,7.1,0.85,1,0.171435444303448,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:06:40+00:00,controlled_sdn_lab_v2,exp_08_000320,s4,a1,web,UDP,DNS,10,24521,31541149,35,2452.1,3154114.924110162,3.5,1286.2913111660055,0,0,0,0.0,98,65,11.5,0.85,4,0.5312761053204598,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:06:50+00:00,controlled_sdn_lab_v2,exp_08_000321,s2,a2,ssdp,UDP,DNS,10,10684,7531479,68,1068.4,753147.9470054416,6.8,704.9306879496833,0,0,0,0.0,159,167,21.7,0.85,3,0.2561129988138533,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:07:00+00:00,controlled_sdn_lab_v2,exp_08_000322,s4,a1,ntp,UDP,DNS,10,9756,11377682,147,975.6,1137768.2078464362,14.7,1166.2240752833497,0,0,0,0.0,255,244,29.4,0.85,2,0.5682416583741572,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:07:10+00:00,controlled_sdn_lab_v2,exp_08_000323,s2,a3,dns,UDP,DNS,10,14932,20329500,31,1493.2,2032950.0720032244,3.1,1361.4720546498959,0,0,0,0.0,41,60,11.0,0.85,2,0.5187108786152637,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:07:20+00:00,controlled_sdn_lab_v2,exp_08_000324,s3,a3,dns,UDP,DNS,10,8404,9438756,45,840.4,943875.6110552095,4.5,1123.1266195326148,0,0,0,0.0,135,69,11.9,0.85,2,0.5781731340495158,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:07:30+00:00,controlled_sdn_lab_v2,exp_08_000325,s1,a1,dns,UDP,DNS,10,32417,30453670,138,3241.7,3045367.0486173984,13.8,939.4351879006072,0,0,0,0.0,417,144,19.4,0.85,1,0.2217926447306194,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:07:40+00:00,controlled_sdn_lab_v2,exp_08_000326,s4,a1,ntp,UDP,DNS,10,24402,33523144,104,2440.2,3352314.420560575,10.4,1373.7867472176767,0,0,0,0.0,165,250,30.0,0.85,4,0.23811008764972244,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:07:50+00:00,controlled_sdn_lab_v2,exp_08_000327,s2,a2,web,UDP,DNS,10,44142,42053360,104,4414.2,4205336.079531121,10.4,952.6836299966294,0,0,0,0.0,274,209,25.9,0.85,4,0.5295335708943785,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:08:00+00:00,controlled_sdn_lab_v2,exp_08_000328,s1,a4,ntp,UDP,DNS,10,44027,52765248,30,4402.7,5276524.849875981,3.0,1198.4747654566472,0,0,0,0.0,62,61,11.1,0.85,2,0.4495935184137093,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:08:10+00:00,controlled_sdn_lab_v2,exp_08_000329,s2,a2,dns,UDP,DNS,10,14135,19076345,28,1413.5,1907634.5465848483,2.8,1349.582275617155,0,0,0,0.0,46,51,10.1,0.85,1,0.5145432785351872,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:08:20+00:00,controlled_sdn_lab_v2,exp_08_000330,s2,a3,dns,UDP,DNS,10,7416,9019144,147,741.6,901914.4946468389,14.7,1216.173806158089,0,0,0,0.0,419,258,30.8,0.85,2,0.2066133095386349,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:08:30+00:00,controlled_sdn_lab_v2,exp_08_000331,s1,a4,dns,UDP,DNS,10,10449,13950866,133,1044.9,1395086.6416429388,13.3,1335.1389048166702,0,0,0,0.0,167,150,20.0,0.85,1,0.37220299339954943,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:08:40+00:00,controlled_sdn_lab_v2,exp_08_000332,s3,a3,ssdp,UDP,DNS,10,32089,35644351,27,3208.9,3564435.1494956193,2.7,1110.7965812258467,0,0,0,0.0,67,61,11.1,0.85,4,0.5238392580244337,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:08:50+00:00,controlled_sdn_lab_v2,exp_08_000333,s4,a2,dns,UDP,DNS,10,42894,39931608,61,4289.4,3993160.8176810667,6.1,930.936918375779,0,0,0,0.0,144,67,11.7,0.85,4,0.4029001669614567,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:09:00+00:00,controlled_sdn_lab_v2,exp_08_000334,s3,a1,web,UDP,DNS,10,10201,7714163,87,1020.1,771416.3321135265,8.7,756.2163828188674,0,0,0,0.0,245,191,24.1,0.85,4,0.37025786246299297,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:09:10+00:00,controlled_sdn_lab_v2,exp_08_000335,s4,a1,dns,UDP,DNS,10,20417,27737796,41,2041.7,2773779.6852230434,4.1,1358.5637876392434,0,0,0,0.0,99,12,6.2,0.85,4,0.35336467423861684,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:09:20+00:00,controlled_sdn_lab_v2,exp_08_000336,s3,a1,ntp,UDP,DNS,10,13782,15513988,39,1378.2,1551398.8467627112,3.9,1125.6703285174221,0,0,0,0.0,61,54,10.4,0.85,3,0.5894071494690638,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:09:30+00:00,controlled_sdn_lab_v2,exp_08_000337,s2,a3,ntp,UDP,DNS,10,40716,42115613,57,4071.6,4211561.318651291,5.7,1034.3750168610106,0,0,0,0.0,150,86,13.6,0.85,4,0.18538905657318164,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:09:40+00:00,controlled_sdn_lab_v2,exp_08_000338,s1,a4,dns,UDP,DNS,10,28926,20909328,25,2892.6,2090932.8081427414,2.5,722.8558418525691,0,0,0,0.0,38,21,7.1,0.85,4,0.24545983619189757,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:09:50+00:00,controlled_sdn_lab_v2,exp_08_000339,s1,a3,dns,UDP,DNS,10,40728,37384225,110,4072.8,3738422.5908770114,11.0,917.899870083729,0,0,0,0.0,272,76,12.6,0.85,1,0.34444168734201697,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:10:00+00:00,controlled_sdn_lab_v2,exp_08_000340,s4,a1,ssdp,UDP,DNS,10,23774,33092457,89,2377.4,3309245.737130214,8.9,1391.9600139354816,0,0,0,0.0,254,56,10.6,0.85,1,0.19240016807156043,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:10:10+00:00,controlled_sdn_lab_v2,exp_08_000341,s2,a2,ntp,UDP,DNS,10,16010,19690888,69,1601.0,1969088.8381073058,6.9,1229.9118289239887,0,0,0,0.0,233,109,15.9,0.85,3,0.49283694733043926,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:10:20+00:00,controlled_sdn_lab_v2,exp_08_000342,s1,a4,ssdp,UDP,DNS,10,25359,18870752,83,2535.9,1887075.2901728756,8.3,744.1442052813106,0,0,0,0.0,123,36,8.6,0.85,3,0.2168282731749505,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:10:30+00:00,controlled_sdn_lab_v2,exp_08_000343,s4,a3,ntp,UDP,DNS,10,15674,15800423,101,1567.4,1580042.394204083,10.1,1008.0658378231994,0,0,0,0.0,185,119,16.9,0.85,2,0.1202726042120725,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
2026-01-01T23:10:40+00:00,controlled_sdn_lab_v2,exp_08_000344,s3,a1,dns,UDP,DNS,10,37240,31235650,79,3724.0,3123565.0852253353,7.9,838.7661345932695,0,0,0,0.0,174,80,13.0,0.85,3,0.31539409173719757,DNS_AMPLIFICATION,REFLECTION_AMPLIFICATION,controlled_profile
